grid_id,longitude,latitude,date,year,month,precipitation_mm,PET_mm,actual_evapotranspiration_mm,surface_runoff_mm,subsurface_runoff_mm,total_runoff_mm,soil_moisture_0_10cm_mm,soil_moisture_10_40cm_mm,soil_moisture_40_100cm_mm,soil_moisture_100_200cm_mm,soil_moisture_total_mm
SL_8.4500_80.8500,80.85000000000002,8.449999999999989,2000-01-01,2000,1,212.26973,107.365,178.67967,109.682205,6.142879,115.82508,40.917267,123.79731,252.0441,436.66852,853.4272
SL_8.4500_80.9500,80.94999999999999,8.449999999999989,2000-01-01,2000,1,221.94127,105.139,176.75845,74.86435,5.616101,80.48045,40.787144,123.45061,251.57707,436.34534,852.16016
SL_8.4500_81.0500,81.05000000000001,8.449999999999989,2000-01-01,2000,1,231.61281,109.692,178.33998,146.15079,53.749836,199.90062,41.36521,125.46268,256.9192,450.43112,874.17816
SL_8.4500_81.1500,81.15000000000003,8.449999999999989,2000-01-01,2000,1,241.28436,114.321,191.29684,154.59341,27.41901,182.01242,40.53321,123.147675,253.16377,447.87863,864.72327
SL_8.4500_81.2500,81.25,8.449999999999989,2000-01-01,2000,1,250.9559,115.245,195.59663,150.91716,35.74214,186.6593,40.899242,124.09058,254.82668,451.0386,870.8551
SL_8.4500_81.3500,81.35000000000002,8.449999999999989,2000-01-01,2000,1,260.62744,117.009,169.85803,105.57989,3.756681,109.33657,40.49649,122.77275,249.52492,428.84958,841.64374
SL_8.3500_79.8500,79.85000000000002,8.349999999999994,2000-01-01,2000,1,134.02655,120.19,143.1389,6.1467757,0.006773118,6.153549,32.498985,105.51352,210.96355,348.7319,697.70795
SL_8.3500_79.9500,79.94999999999999,8.349999999999994,2000-01-01,2000,1,141.1785,116.197,153.40768,8.522492,0.009756881,8.532249,33.64244,105.951996,211.79239,347.56735,698.95416
SL_8.3500_80.0500,80.05000000000001,8.349999999999994,2000-01-01,2000,1,148.33043,112.551,152.7323,6.851423,0.0047335145,6.8561563,33.954533,105.39923,210.27019,342.57098,692.19495
SL_8.3500_80.1500,80.15000000000003,8.349999999999994,2000-01-01,2000,1,155.48236,111.138,158.23836,8.156202,0.008580309,8.164783,35.17722,107.75789,215.54881,354.50574,712.9897
SL_8.3500_80.2500,80.25,8.349999999999994,2000-01-01,2000,1,162.63431,110.23,158.83524,9.625907,0.012771956,9.638679,35.69775,108.99495,218.31187,360.47745,723.482
SL_8.3500_80.3500,80.35000000000002,8.349999999999994,2000-01-01,2000,1,169.78624,110.337,158.62842,8.818088,0.028296785,8.846384,36.215694,110.39925,221.87102,369.00937,737.49536
SL_8.3500_80.4500,80.44999999999999,8.349999999999994,2000-01-01,2000,1,176.93817,109.791,182.9845,22.418364,0.62520236,23.043566,37.98392,115.66488,236.77673,417.09946,807.52496
SL_8.3500_80.5500,80.55000000000001,8.349999999999994,2000-01-01,2000,1,186.06111,109.53,193.43294,40.19865,1.6767341,41.875385,39.02722,118.5247,242.7327,427.57724,827.8618
SL_8.3500_80.6500,80.65000000000003,8.349999999999994,2000-01-01,2000,1,197.15501,109.131,193.88438,51.78683,2.5656722,54.352505,39.822098,120.853035,247.92316,437.4921,846.0904
SL_8.3500_80.7500,80.75,8.349999999999994,2000-01-01,2000,1,208.24893,108.365,191.32985,68.398575,2.81533,71.213905,39.84021,120.918236,248.06699,437.47665,846.30206
SL_8.3500_80.8500,80.85000000000002,8.349999999999994,2000-01-01,2000,1,219.34285,105.268,174.92953,84.978264,24.600872,109.57914,41.106888,124.61785,254.93378,445.67523,866.33374
SL_8.3500_80.9500,80.94999999999999,8.349999999999994,2000-01-01,2000,1,230.43677,106.732,175.12021,83.371704,25.221943,108.59364,41.03516,124.381874,254.29085,443.76825,863.47614
SL_8.3500_81.0500,81.05000000000001,8.349999999999994,2000-01-01,2000,1,241.53069,110.703,194.68285,100.88034,38.83795,139.71829,40.68096,123.53818,253.88416,449.33115,867.43445
SL_8.3500_81.1500,81.15000000000003,8.349999999999994,2000-01-01,2000,1,252.6246,110.904,175.81816,137.51172,51.56425,189.07597,41.454033,125.753815,257.69727,452.82794,877.73303
SL_8.3500_81.2500,81.25,8.349999999999994,2000-01-01,2000,1,263.71854,110.805,173.54724,155.11943,52.02238,207.14182,41.42246,125.6332,257.2621,451.2362,875.55396
SL_8.3500_81.3500,81.35000000000002,8.349999999999994,2000-01-01,2000,1,274.81244,114.675,173.91682,148.5908,51.30613,199.89694,41.300434,125.23524,256.10803,447.5226,870.1663
SL_8.2500_79.8500,79.85000000000002,8.25,2000-01-01,2000,1,134.40729,121.34,138.03238,3.599536,0.002620743,3.6021569,31.574572,102.474365,203.24521,330.43683,667.73096
